original	length	gc	split
ENSMUSG00000064675.1	158.0	0.4050632911392405	ENSMUSG00000064675
ENSMUSG00000097452.1	5719.0	0.3976219618814478	ENSMUSG00000097452
ENSMUSG00000051237.6	2095.0	0.42291169451073984	ENSMUSG00000051237
ENSMUSG00000103315.1	515.0	0.43495145631067966	ENSMUSG00000103315
ENSMUSG00000045763.7	2009.0	0.5664509706321552	ENSMUSG00000045763
ENSMUSG00000056089.5	682.0	0.5425219941348973	ENSMUSG00000056089
ENSMUSG00000022272.16	10122.0	0.5348745307251532	ENSMUSG00000022272
ENSMUSG00000089639.1	328.0	0.5	ENSMUSG00000089639
ENSMUSG00000022270.14	4142.0	0.4671656204732013	ENSMUSG00000022270
ENSMUSG00000098719.1	61.0	0.5901639344262295	ENSMUSG00000098719
ENSMUSG00000052253.5	7130.0	0.42594670406732116	ENSMUSG00000052253
ENSMUSG00000022269.12	2848.0	0.48560393258426965	ENSMUSG00000022269
ENSMUSG00000043556.9	6526.0	0.4486668709776279	ENSMUSG00000043556
ENSMUSG00000090544.2	883.0	0.5730464326160816	ENSMUSG00000090544
ENSMUSG00000088191.1	131.0	0.45038167938931295	ENSMUSG00000088191
ENSMUSG00000022265.6	3610.0	0.5132963988919668	ENSMUSG00000022265
ENSMUSG00000098416.1	65.0	0.6000000000000001	ENSMUSG00000098416
ENSMUSG00000046034.7	1693.0	0.5434140578854105	ENSMUSG00000046034
ENSMUSG00000056069.8	3107.0	0.4991953653041519	ENSMUSG00000056069
ENSMUSG00000022263.9	23395.0	0.4865997007907673	ENSMUSG00000022263
ENSMUSG00000022262.7	15637.0	0.4707424697832065	ENSMUSG00000022262
ENSMUSG00000092639.1	74.0	0.47297297297297297	ENSMUSG00000092639
ENSMUSG00000088621.1	134.0	0.3955223880597015	ENSMUSG00000088621
ENSMUSG00000089279.1	73.0	0.410958904109589	ENSMUSG00000089279
ENSMUSG00000088045.1	78.0	0.5128205128205128	ENSMUSG00000088045
ENSMUSG00000065726.1	178.0	0.4943820224719101	ENSMUSG00000065726
ENSMUSG00000022240.9	10316.0	0.5047499030632028	ENSMUSG00000022240
ENSMUSG00000087836.1	119.0	0.4369747899159664	ENSMUSG00000087836
ENSMUSG00000094704.1	63.0	0.38095238095238093	ENSMUSG00000094704
ENSMUSG00000077468.1	134.0	0.4925373134328358	ENSMUSG00000077468
ENSMUSG00000039168.14	1925.0	0.5651948051948052	ENSMUSG00000039168
ENSMUSG00000055416.5	412.0	0.5606796116504854	ENSMUSG00000055416
ENSMUSG00000022237.15	8761.0	0.49708937335920556	ENSMUSG00000022237
ENSMUSG00000022236.9	957.0	0.4660397074190178	ENSMUSG00000022236
ENSMUSG00000068964.4	435.0	0.4045977011494253	ENSMUSG00000068964
ENSMUSG00000039100.9	9174.0	0.41334205362982346	ENSMUSG00000039100
ENSMUSG00000022235.13	1424.0	0.4866573033707865	ENSMUSG00000022235
ENSMUSG00000022234.13	2766.0	0.4537237888647867	ENSMUSG00000022234
ENSMUSG00000039065.10	5248.0	0.4754192073170732	ENSMUSG00000039065
ENSMUSG00000045267.3	1006.0	0.45427435387673953	ENSMUSG00000045267
ENSMUSG00000107924.1	656.0	0.4176829268292683	ENSMUSG00000107924
ENSMUSG00000096956.1	1486.0	0.49394347240915215	ENSMUSG00000096956
ENSMUSG00000089317.1	71.0	0.4507042253521127	ENSMUSG00000089317
ENSMUSG00000022231.9	18686.0	0.439098790538371	ENSMUSG00000022231
ENSMUSG00000022261.5	3527.0	0.41565069464133825	ENSMUSG00000022261
ENSMUSG00000039007.9	5026.0	0.41723040191006766	ENSMUSG00000039007
ENSMUSG00000058101.3	1992.0	0.4748995983935743	ENSMUSG00000058101
ENSMUSG00000088062.1	131.0	0.4427480916030534	ENSMUSG00000088062
ENSMUSG00000038984.3	4010.0	0.47281795511221947	ENSMUSG00000038984
ENSMUSG00000022255.14	15347.0	0.3931061445233596	ENSMUSG00000022255
ENSMUSG00000089072.1	124.0	0.4032258064516129	ENSMUSG00000089072
ENSMUSG00000022257.3	1938.0	0.4969040247678018	ENSMUSG00000022257
ENSMUSG00000084738.2	52.0	0.5961538461538461	ENSMUSG00000084738
ENSMUSG00000022324.13	6263.0	0.4703816062589813	ENSMUSG00000022324
ENSMUSG00000094447.1	572.0	0.42482517482517484	ENSMUSG00000094447
ENSMUSG00000058600.12	3020.0	0.4466887417218543	ENSMUSG00000058600
ENSMUSG00000065899.1	132.0	0.4393939393939394	ENSMUSG00000065899
ENSMUSG00000044726.7	2383.0	0.4741921947125472	ENSMUSG00000044726
ENSMUSG00000022323.10	3192.0	0.3984962406015038	ENSMUSG00000022323
ENSMUSG00000022325.13	3795.0	0.5080368906455863	ENSMUSG00000022325
ENSMUSG00000084607.1	110.0	0.4	ENSMUSG00000084607
ENSMUSG00000038879.7	8493.0	0.44448369245260805	ENSMUSG00000038879
ENSMUSG00000050963.6	5586.0	0.48621553884711777	ENSMUSG00000050963
ENSMUSG00000022329.13	6114.0	0.39025188092901536	ENSMUSG00000022329
ENSMUSG00000022330.4	3623.0	0.5211150979850953	ENSMUSG00000022330
ENSMUSG00000037646.9	21273.0	0.43252009589620644	ENSMUSG00000037646
ENSMUSG00000089133.1	137.0	0.49635036496350365	ENSMUSG00000089133
ENSMUSG00000076333.1	88.0	0.4090909090909091	ENSMUSG00000076333
ENSMUSG00000077890.1	78.0	0.3717948717948718	ENSMUSG00000077890
ENSMUSG00000014313.13	3567.0	0.47771236333052985	ENSMUSG00000014313
ENSMUSG00000037627.14	5664.0	0.423728813559322	ENSMUSG00000037627
ENSMUSG00000088786.1	255.0	0.47843137254901963	ENSMUSG00000088786
ENSMUSG00000092230.1	929.0	0.4822389666307858	ENSMUSG00000092230
ENSMUSG00000048230.5	4035.0	0.4270136307311029	ENSMUSG00000048230
ENSMUSG00000064543.1	159.0	0.4716981132075472	ENSMUSG00000064543
ENSMUSG00000045996.11	624.0	0.40224358974358976	ENSMUSG00000045996
ENSMUSG00000037617.10	11167.0	0.46297125458941524	ENSMUSG00000037617
ENSMUSG00000088201.1	63.0	0.47619047619047616	ENSMUSG00000088201
ENSMUSG00000022280.8	4434.0	0.4431664411366712	ENSMUSG00000022280
ENSMUSG00000098457.1	119.0	0.48739495798319327	ENSMUSG00000098457
ENSMUSG00000068579.4	796.0	0.5489949748743719	ENSMUSG00000068579
ENSMUSG00000048307.7	5221.0	0.4813254165868608	ENSMUSG00000048307
ENSMUSG00000013611.13	2935.0	0.5022146507666099	ENSMUSG00000013611
ENSMUSG00000105494.1	126.0	0.5714285714285714	ENSMUSG00000105494
ENSMUSG00000022283.13	6540.0	0.4492354740061162	ENSMUSG00000022283
ENSMUSG00000022285.15	4118.0	0.44900437105390967	ENSMUSG00000022285
ENSMUSG00000093021.1	74.0	0.5405405405405406	ENSMUSG00000093021
ENSMUSG00000072618.2	2046.0	0.4833822091886608	ENSMUSG00000072618
ENSMUSG00000062397.7	4981.0	0.4623569564344509	ENSMUSG00000062397
ENSMUSG00000097259.1	5938.0	0.4722128662849444	ENSMUSG00000097259
ENSMUSG00000089804.1	1294.0	0.5378670788253478	ENSMUSG00000089804
ENSMUSG00000022286.14	8613.0	0.4719609892023685	ENSMUSG00000022286
ENSMUSG00000089949.1	664.0	0.5346385542168675	ENSMUSG00000089949
ENSMUSG00000089811.1	821.0	0.4945188794153471	ENSMUSG00000089811
ENSMUSG00000051359.13	8581.0	0.4941149050227246	ENSMUSG00000051359
ENSMUSG00000101671.1	347.0	0.4495677233429395	ENSMUSG00000101671
ENSMUSG00000080408.1	126.0	0.30952380952380953	ENSMUSG00000080408
ENSMUSG00000086992.6	2841.0	0.5142555438225976	ENSMUSG00000086992
ENSMUSG00000084316.1	1447.0	0.5404284727021424	ENSMUSG00000084316
ENSMUSG00000022288.1	587.0	0.4463373083475298	ENSMUSG00000022288
ENSMUSG00000084382.1	473.0	0.5264270613107822	ENSMUSG00000084382
ENSMUSG00000080425.1	120.0	0.43333333333333335	ENSMUSG00000080425
ENSMUSG00000086125.1	810.0	0.5160493827160494	ENSMUSG00000086125
ENSMUSG00000086313.1	817.0	0.4969400244798041	ENSMUSG00000086313
ENSMUSG00000097679.1	403.0	0.5483870967741935	ENSMUSG00000097679
ENSMUSG00000022292.14	9134.0	0.40507992117363695	ENSMUSG00000022292
ENSMUSG00000085442.1	466.0	0.5064377682403434	ENSMUSG00000085442
ENSMUSG00000037487.6	15388.0	0.44703665193657394	ENSMUSG00000037487
ENSMUSG00000065852.1	136.0	0.3897058823529412	ENSMUSG00000065852
ENSMUSG00000061923.4	1105.0	0.5140271493212669	ENSMUSG00000061923
ENSMUSG00000096567.1	109.0	0.6238532110091743	ENSMUSG00000096567
ENSMUSG00000097376.1	812.0	0.45073891625615764	ENSMUSG00000097376
ENSMUSG00000037465.9	4179.0	0.48432639387413257	ENSMUSG00000037465
ENSMUSG00000097645.1	624.0	0.45833333333333337	ENSMUSG00000097645
ENSMUSG00000037458.13	6256.0	0.4359015345268542	ENSMUSG00000037458
ENSMUSG00000099110.1	75.0	0.25333333333333335	ENSMUSG00000099110
ENSMUSG00000102106.1	622.0	0.4662379421221865	ENSMUSG00000102106
ENSMUSG00000022295.7	5601.0	0.44438493126227463	ENSMUSG00000022295
ENSMUSG00000097875.1	2901.0	0.4160634264046881	ENSMUSG00000097875
ENSMUSG00000022296.8	4141.0	0.4689688481043226	ENSMUSG00000022296
ENSMUSG00000022297.13	4818.0	0.47094229970942303	ENSMUSG00000022297
ENSMUSG00000077470.1	131.0	0.4580152671755725	ENSMUSG00000077470
ENSMUSG00000054196.6	1593.0	0.4337727558066541	ENSMUSG00000054196
ENSMUSG00000022299.8	6081.0	0.43249465548429533	ENSMUSG00000022299
ENSMUSG00000022300.9	10825.0	0.39325635103926093	ENSMUSG00000022300
ENSMUSG00000084562.1	108.0	0.4722222222222222	ENSMUSG00000084562
ENSMUSG00000098021.1	926.0	0.5377969762419006	ENSMUSG00000098021
ENSMUSG00000037386.14	10389.0	0.45451920300317644	ENSMUSG00000037386
ENSMUSG00000095297.1	109.0	0.6238532110091743	ENSMUSG00000095297
ENSMUSG00000022303.8	2664.0	0.4725975975975976	ENSMUSG00000022303
ENSMUSG00000022304.11	3743.0	0.46273043013625437	ENSMUSG00000022304
ENSMUSG00000087695.1	2594.0	0.4610639938319198	ENSMUSG00000087695
ENSMUSG00000022305.11	4588.0	0.4631647776809067	ENSMUSG00000022305
ENSMUSG00000094112.1	2053.0	0.4403312226010716	ENSMUSG00000094112
ENSMUSG00000092855.1	71.0	0.5352112676056338	ENSMUSG00000092855
ENSMUSG00000056332.4	1459.0	0.36874571624400276	ENSMUSG00000056332
ENSMUSG00000022306.8	4974.0	0.4800965018094089	ENSMUSG00000022306
ENSMUSG00000048559.4	171.0	0.6198830409356725	ENSMUSG00000048559
ENSMUSG00000022307.14	5165.0	0.45053242981606967	ENSMUSG00000022307
ENSMUSG00000097232.1	705.0	0.47375886524822697	ENSMUSG00000097232
ENSMUSG00000042895.5	1762.0	0.46311010215664017	ENSMUSG00000042895
ENSMUSG00000088469.1	102.0	0.47058823529411764	ENSMUSG00000088469
ENSMUSG00000022309.8	5205.0	0.4009606147934678	ENSMUSG00000022309
ENSMUSG00000097805.1	4069.0	0.3868272302777095	ENSMUSG00000097805
ENSMUSG00000051920.6	5112.0	0.422339593114241	ENSMUSG00000051920
ENSMUSG00000098002.1	1012.0	0.5207509881422925	ENSMUSG00000098002
ENSMUSG00000087905.1	296.0	0.40202702702702703	ENSMUSG00000087905
ENSMUSG00000022336.2	6719.0	0.3656794165798482	ENSMUSG00000022336
ENSMUSG00000072592.2	668.0	0.36676646706586824	ENSMUSG00000072592
ENSMUSG00000022337.6	3766.0	0.3919277748274031	ENSMUSG00000022337
ENSMUSG00000054409.4	3528.0	0.4662698412698413	ENSMUSG00000054409
ENSMUSG00000038760.12	4000.0	0.385	ENSMUSG00000038760
ENSMUSG00000088756.1	126.0	0.45238095238095233	ENSMUSG00000088756
ENSMUSG00000077181.1	132.0	0.4318181818181818	ENSMUSG00000077181
ENSMUSG00000038736.9	13256.0	0.40457151478575737	ENSMUSG00000038736
ENSMUSG00000022338.6	4794.0	0.3934084272006675	ENSMUSG00000022338
ENSMUSG00000094551.1	107.0	0.4485981308411215	ENSMUSG00000094551
ENSMUSG00000038725.10	13176.0	0.43184578020643594	ENSMUSG00000038725
ENSMUSG00000022339.8	2459.0	0.45180967873119154	ENSMUSG00000022339
ENSMUSG00000022340.13	7702.0	0.43560114256037397	ENSMUSG00000022340
ENSMUSG00000060530.1	6307.0	0.4444268273347075	ENSMUSG00000060530
ENSMUSG00000089137.1	94.0	0.425531914893617	ENSMUSG00000089137
ENSMUSG00000089589.1	143.0	0.4755244755244755	ENSMUSG00000089589
ENSMUSG00000058463.2	337.0	0.42729970326409494	ENSMUSG00000058463
ENSMUSG00000022342.5	4587.0	0.4089819053847831	ENSMUSG00000022342
ENSMUSG00000096157.1	1678.0	0.5137067938021455	ENSMUSG00000096157
ENSMUSG00000065312.1	107.0	0.4485981308411215	ENSMUSG00000065312
ENSMUSG00000099751.5	1507.0	0.4366290643662907	ENSMUSG00000099751
ENSMUSG00000092643.1	62.0	0.6612903225806452	ENSMUSG00000092643
ENSMUSG00000051198.6	1185.0	0.4	ENSMUSG00000051198
ENSMUSG00000088679.1	62.0	0.3870967741935484	ENSMUSG00000088679
ENSMUSG00000022311.14	16882.0	0.3832484302807724	ENSMUSG00000022311
ENSMUSG00000089828.2	1279.0	0.418295543393276	ENSMUSG00000089828
ENSMUSG00000077752.1	137.0	0.44525547445255476	ENSMUSG00000077752
ENSMUSG00000065742.1	133.0	0.2781954887218045	ENSMUSG00000065742
ENSMUSG00000089314.1	85.0	0.42352941176470593	ENSMUSG00000089314
ENSMUSG00000065760.1	106.0	0.3584905660377359	ENSMUSG00000065760
ENSMUSG00000038679.15	13380.0	0.39020926756352764	ENSMUSG00000038679
ENSMUSG00000084458.1	90.0	0.6111111111111112	ENSMUSG00000084458
ENSMUSG00000022312.10	1612.0	0.47766749379652607	ENSMUSG00000022312
ENSMUSG00000022313.10	2992.0	0.45487967914438504	ENSMUSG00000022313
ENSMUSG00000022314.9	4232.0	0.46242911153119093	ENSMUSG00000022314
ENSMUSG00000068522.4	1348.0	0.5111275964391692	ENSMUSG00000068522
ENSMUSG00000022315.3	1971.0	0.4530695078640284	ENSMUSG00000022315
ENSMUSG00000057262.1	612.0	0.5359477124183006	ENSMUSG00000057262
ENSMUSG00000088830.1	104.0	0.3942307692307692	ENSMUSG00000088830
ENSMUSG00000094481.1	132.0	0.45454545454545453	ENSMUSG00000094481
ENSMUSG00000038622.7	1185.0	0.4379746835443038	ENSMUSG00000038622
ENSMUSG00000061731.8	8077.0	0.4527671165036523	ENSMUSG00000061731
ENSMUSG00000087805.2	66.0	0.3939393939393939	ENSMUSG00000087805
ENSMUSG00000058656.11	9283.0	0.4389744694603038	ENSMUSG00000058656
ENSMUSG00000077567.1	132.0	0.5075757575757576	ENSMUSG00000077567
ENSMUSG00000104794.1	75.0	0.44000000000000006	ENSMUSG00000104794
ENSMUSG00000072584.2	1222.0	0.4026186579378069	ENSMUSG00000072584
ENSMUSG00000097938.1	827.0	0.3893591293833132	ENSMUSG00000097938
ENSMUSG00000063727.3	2818.0	0.39992902767920513	ENSMUSG00000063727
ENSMUSG00000050978.3	405.0	0.5037037037037038	ENSMUSG00000050978
ENSMUSG00000038591.3	4587.0	0.408545890560279	ENSMUSG00000038591
ENSMUSG00000024479.2	2950.0	0.43423728813559326	ENSMUSG00000024479
ENSMUSG00000037362.8	2869.0	0.44823980481003833	ENSMUSG00000037362
ENSMUSG00000098237.1	982.0	0.47352342158859473	ENSMUSG00000098237
ENSMUSG00000022425.14	5779.0	0.4130472400069216	ENSMUSG00000022425
ENSMUSG00000097286.1	8887.0	0.4508833127039496	ENSMUSG00000097286
ENSMUSG00000037343.7	6878.0	0.42468740913056124	ENSMUSG00000037343
ENSMUSG00000022422.12	4429.0	0.45450440279972903	ENSMUSG00000022422
ENSMUSG00000053749.11	3573.0	0.4270920794850266	ENSMUSG00000053749
ENSMUSG00000022419.14	8874.0	0.44297949064683345	ENSMUSG00000022419
ENSMUSG00000095792.1	62.0	0.3870967741935484	ENSMUSG00000095792
ENSMUSG00000022371.14	7013.0	0.49351204905176105	ENSMUSG00000022371
ENSMUSG00000101568.1	817.0	0.3512851897184822	ENSMUSG00000101568
ENSMUSG00000022370.12	7936.0	0.399445564516129	ENSMUSG00000022370
ENSMUSG00000022369.12	5481.0	0.46268929027549716	ENSMUSG00000022369
ENSMUSG00000060429.10	5324.0	0.4308790383170549	ENSMUSG00000060429
ENSMUSG00000022367.7	4237.0	0.46990795374085437	ENSMUSG00000022367
ENSMUSG00000086541.7	1628.0	0.46375921375921375	ENSMUSG00000086541
ENSMUSG00000094730.1	107.0	0.42990654205607476	ENSMUSG00000094730
ENSMUSG00000022366.11	2440.0	0.3823770491803279	ENSMUSG00000022366
ENSMUSG00000071757.9	4434.0	0.5311231393775372	ENSMUSG00000071757
ENSMUSG00000090002.1	566.0	0.4540636042402827	ENSMUSG00000090002
ENSMUSG00000047807.10	2104.0	0.4615019011406844	ENSMUSG00000047807
ENSMUSG00000022365.5	3328.0	0.4774639423076923	ENSMUSG00000022365
ENSMUSG00000022364.13	6366.0	0.4445491674520892	ENSMUSG00000022364
ENSMUSG00000051225.8	3171.0	0.5499842321034374	ENSMUSG00000051225
ENSMUSG00000101892.1	2666.0	0.5007501875468867	ENSMUSG00000101892
ENSMUSG00000022362.12	1732.0	0.5502309468822171	ENSMUSG00000022362
ENSMUSG00000064597.1	136.0	0.4117647058823529	ENSMUSG00000064597
ENSMUSG00000022361.13	6031.0	0.4445365611009783	ENSMUSG00000022361
ENSMUSG00000022360.7	16023.0	0.4099731635773576	ENSMUSG00000022360
ENSMUSG00000022359.9	2625.0	0.47276190476190477	ENSMUSG00000022359
ENSMUSG00000089504.1	62.0	0.33870967741935487	ENSMUSG00000089504
ENSMUSG00000080461.1	127.0	0.5118110236220472	ENSMUSG00000080461
ENSMUSG00000022358.6	6976.0	0.46831995412844035	ENSMUSG00000022358
ENSMUSG00000086801.1	3821.0	0.4595655587542528	ENSMUSG00000086801
ENSMUSG00000022357.2	2212.0	0.44801084990958406	ENSMUSG00000022357
ENSMUSG00000055114.7	1348.0	0.4413946587537092	ENSMUSG00000055114
ENSMUSG00000037119.3	6627.0	0.435038478949751	ENSMUSG00000037119
ENSMUSG00000037106.8	8053.0	0.4798211846516826	ENSMUSG00000037106
ENSMUSG00000084485.1	301.0	0.5116279069767442	ENSMUSG00000084485
ENSMUSG00000093677.1	1491.0	0.3997317236753857	ENSMUSG00000093677
ENSMUSG00000062373.7	6306.0	0.43498255629559146	ENSMUSG00000062373
ENSMUSG00000065049.1	156.0	0.48717948717948717	ENSMUSG00000065049
ENSMUSG00000061490.5	406.0	0.4975369458128079	ENSMUSG00000061490
ENSMUSG00000037085.7	4454.0	0.45532105972159853	ENSMUSG00000037085
ENSMUSG00000037075.6	5110.0	0.4223091976516634	ENSMUSG00000037075
ENSMUSG00000050891.8	7341.0	0.4123416428279526	ENSMUSG00000050891
ENSMUSG00000022354.3	1031.0	0.5431619786614936	ENSMUSG00000022354
ENSMUSG00000022353.9	11345.0	0.4870868223887175	ENSMUSG00000022353
ENSMUSG00000025922.8	810.0	0.46419753086419757	ENSMUSG00000025922
ENSMUSG00000098528.1	1183.0	0.45900253592561285	ENSMUSG00000098528
ENSMUSG00000022351.13	5546.0	0.47457627118644063	ENSMUSG00000022351
ENSMUSG00000022350.6	4244.0	0.4773798303487276	ENSMUSG00000022350
ENSMUSG00000059586.8	3310.0	0.4501510574018127	ENSMUSG00000059586
ENSMUSG00000032501.8	6248.0	0.5193661971830985	ENSMUSG00000032501
ENSMUSG00000093849.1	450.0	0.5044444444444445	ENSMUSG00000093849
ENSMUSG00000071750.3	1007.0	0.4836146971201589	ENSMUSG00000071750
ENSMUSG00000071749.2	1748.0	0.5257437070938216	ENSMUSG00000071749
ENSMUSG00000077511.1	107.0	0.411214953271028	ENSMUSG00000077511
ENSMUSG00000077627.1	132.0	0.45454545454545453	ENSMUSG00000077627
ENSMUSG00000072568.4	5926.0	0.4497131285858927	ENSMUSG00000072568
ENSMUSG00000097493.3	7043.0	0.5064603152065881	ENSMUSG00000097493
ENSMUSG00000022347.7	2400.0	0.4075	ENSMUSG00000022347
ENSMUSG00000065812.1	134.0	0.5522388059701493	ENSMUSG00000065812
ENSMUSG00000103610.1	894.0	0.39373601789709173	ENSMUSG00000103610
ENSMUSG00000022346.13	2717.0	0.5461906514538093	ENSMUSG00000022346
ENSMUSG00000097039.7	6996.0	0.4615494568324757	ENSMUSG00000097039
ENSMUSG00000098998.1	173.0	0.6242774566473989	ENSMUSG00000098998
ENSMUSG00000098308.1	199.0	0.5025125628140703	ENSMUSG00000098308
ENSMUSG00000099295.1	86.0	0.5465116279069768	ENSMUSG00000099295
ENSMUSG00000098595.1	127.0	0.35433070866141736	ENSMUSG00000098595
ENSMUSG00000101167.1	1112.0	0.5494604316546763	ENSMUSG00000101167
ENSMUSG00000093058.1	70.0	0.35714285714285715	ENSMUSG00000093058
ENSMUSG00000088897.1	134.0	0.417910447761194	ENSMUSG00000088897
ENSMUSG00000106988.1	1170.0	0.4495726495726496	ENSMUSG00000106988
ENSMUSG00000095939.1	63.0	0.36507936507936506	ENSMUSG00000095939
ENSMUSG00000095812.1	642.0	0.46728971962616817	ENSMUSG00000095812
ENSMUSG00000079025.7	2405.0	0.41871101871101873	ENSMUSG00000079025
ENSMUSG00000099435.5	997.0	0.5606820461384152	ENSMUSG00000099435
ENSMUSG00000056293.11	2315.0	0.42850971922246217	ENSMUSG00000056293
ENSMUSG00000062543.7	1287.0	0.5547785547785548	ENSMUSG00000062543
ENSMUSG00000055827.12	2328.0	0.4278350515463918	ENSMUSG00000055827
ENSMUSG00000093867.6	3175.0	0.5322834645669291	ENSMUSG00000093867
ENSMUSG00000055748.11	2087.0	0.43076185912793485	ENSMUSG00000055748
ENSMUSG00000100127.5	2310.0	0.545021645021645	ENSMUSG00000100127
ENSMUSG00000022378.12	11412.0	0.47230984928145814	ENSMUSG00000022378
ENSMUSG00000065936.1	105.0	0.4476190476190476	ENSMUSG00000065936
ENSMUSG00000022377.15	7482.0	0.47580860732424485	ENSMUSG00000022377
ENSMUSG00000093695.1	698.0	0.5329512893982808	ENSMUSG00000093695
ENSMUSG00000022376.7	8152.0	0.47460745829244355	ENSMUSG00000022376
ENSMUSG00000094296.1	261.0	0.4559386973180077	ENSMUSG00000094296
ENSMUSG00000079024.2	114.0	0.43859649122807015	ENSMUSG00000079024
ENSMUSG00000072541.1	611.0	0.48117839607201307	ENSMUSG00000072541
ENSMUSG00000077783.1	189.0	0.3968253968253968	ENSMUSG00000077783
ENSMUSG00000015002.15	11399.0	0.41135187297131326	ENSMUSG00000015002
ENSMUSG00000092495.1	229.0	0.3406113537117904	ENSMUSG00000092495
ENSMUSG00000015001.16	1912.0	0.44926778242677823	ENSMUSG00000015001
ENSMUSG00000072511.2	2262.0	0.41246684350132623	ENSMUSG00000072511
ENSMUSG00000092454.1	480.0	0.5895833333333333	ENSMUSG00000092454
ENSMUSG00000056258.8	14708.0	0.45125101985314114	ENSMUSG00000056258
ENSMUSG00000099013.1	407.0	0.44963144963144963	ENSMUSG00000099013
ENSMUSG00000099054.1	1151.0	0.4604691572545613	ENSMUSG00000099054
ENSMUSG00000022375.6	2084.0	0.44673704414587334	ENSMUSG00000022375
ENSMUSG00000036944.5	2988.0	0.3825301204819277	ENSMUSG00000036944
ENSMUSG00000072501.4	6670.0	0.4065967016491754	ENSMUSG00000072501
ENSMUSG00000053469.12	8883.0	0.5204322863897332	ENSMUSG00000053469
ENSMUSG00000090464.1	627.0	0.44816586921850077	ENSMUSG00000090464
ENSMUSG00000022372.13	9186.0	0.4625517091225778	ENSMUSG00000022372
ENSMUSG00000005124.8	5518.0	0.4648423341790504	ENSMUSG00000005124
ENSMUSG00000005125.11	6593.0	0.5204004246928561	ENSMUSG00000005125
ENSMUSG00000091479.1	419.0	0.5847255369928401	ENSMUSG00000091479
ENSMUSG00000091412.1	3194.0	0.5219160926737634	ENSMUSG00000091412
ENSMUSG00000013846.9	4985.0	0.512938816449348	ENSMUSG00000013846
ENSMUSG00000102069.1	1039.0	0.4600577478344562	ENSMUSG00000102069
ENSMUSG00000022335.15	7321.0	0.47903291900013656	ENSMUSG00000022335
ENSMUSG00000068397.4	483.0	0.5010351966873706	ENSMUSG00000068397
ENSMUSG00000104324.1	4953.0	0.38340399757722593	ENSMUSG00000104324
ENSMUSG00000096967.3	2716.0	0.420839469808542	ENSMUSG00000096967
ENSMUSG00000065476.2	96.0	0.4479166666666667	ENSMUSG00000065476
ENSMUSG00000104116.1	2922.0	0.3624229979466119	ENSMUSG00000104116
ENSMUSG00000093387.1	686.0	0.6122448979591837	ENSMUSG00000093387
ENSMUSG00000065437.1	82.0	0.5	ENSMUSG00000065437
ENSMUSG00000096689.1	107.0	0.4392523364485981	ENSMUSG00000096689
ENSMUSG00000069996.2	273.0	0.5091575091575091	ENSMUSG00000069996
ENSMUSG00000022332.7	1887.0	0.519872813990461	ENSMUSG00000022332
ENSMUSG00000077502.1	132.0	0.4166666666666667	ENSMUSG00000077502
ENSMUSG00000080689.1	129.0	0.34108527131782945	ENSMUSG00000080689
ENSMUSG00000036800.7	4623.0	0.43132165260653255	ENSMUSG00000036800
ENSMUSG00000104552.1	105.0	0.3619047619047619	ENSMUSG00000104552
ENSMUSG00000088895.1	178.0	0.38764044943820225	ENSMUSG00000088895
ENSMUSG00000079022.8	9203.0	0.46202325328697164	ENSMUSG00000079022
ENSMUSG00000090237.1	940.0	0.4893617021276596	ENSMUSG00000090237
